Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2992,-0.0030251,0.011504,-0.0062819,19215.0,10733.0,17.79,7.7145,0.013778,0.011504,0.013778
2996,-0.0029754,0.011533,-0.0021806,19244.0,10742.0,17.764,7.7145,-0.0042192,0.011533,0.0042192
3000,-0.0029276,0.01155,-0.0020156,19274.0,10752.0,17.757,7.7146,0.013119,0.01155,0.013119
3004,-0.0028246,0.0083809,0.0066178,19303.0,10761.0,17.762,7.7147,-0.0019632,0.0083809,0.0019632
3008,-0.0028386,0.0076806,0.0020434,19332.0,10771.0,17.796,7.7147,0.052723,0.0076806,0.052723
3012,-0.0028123,0.0065384,0.0037129,19362.0,10780.0,17.811,7.7147,0.036238,0.0065384,0.036238
3016,-0.0029264,0.0084866,0.00089696,19391.0,10790.0,17.796,7.7146,-0.02484,0.0084866,0.02484
3020,-0.0029733,0.01037,-0.0057529,19421.0,10799.0,17.8,7.7145,0.039667,0.01037,0.039667
3024,-0.002995,0.009589,-0.0025287,19450.0,10808.0,17.797,7.7145,0.055022,0.009589,0.055022
3028,-0.0029655,0.010431,-0.0027557,19479.0,10818.0,17.784,7.7145,0.025477,0.010431,0.025477
3032,-0.0029243,0.011443,-0.0035068,19509.0,10827.0,17.767,7.7146,0.013838,0.011443,0.013838
3036,-0.0029053,0.011091,-0.0032158,19538.0,10837.0,17.767,7.7146,0.046919,0.011091,0.046919
3040,-0.0028437,0.0090069,0.0048844,19567.0,10846.0,17.757,7.7147,-0.008265,0.0090069,0.008265
3044,-0.0027755,0.0057344,0.0080884,19597.0,10856.0,17.796,7.7147,0.033284,0.0057344,0.033284
3048,-0.0027751,0.0073019,0.00099965,19626.0,10865.0,17.81,7.7147,0.021697,0.0073019,0.021697
3052,-0.002733,0.0071016,0.0030047,19656.0,10875.0,17.808,7.7148,-0.0029843,0.0071016,0.0029843
3056,-0.002815,0.010776,-0.0072676,19685.0,10884.0,17.801,7.7147,0.025524,0.010776,0.025524
3060,-0.0027487,0.010331,-0.0026061,19714.0,10894.0,17.785,7.7148,0.025556,0.010331,0.025556
3064,-0.0027482,0.010927,-0.0010349,19744.0,10903.0,17.764,7.7148,-0.01045,0.010927,0.01045
3068,-0.0027708,0.0094999,-0.000565,19773.0,10913.0,17.782,7.7147,0.055821,0.0094999,0.055821
3072,-0.0027317,0.0091849,0.0011732,19802.0,10922.0,17.778,7.7148,0.017231,0.0091849,0.017231
3076,-0.0027316,0.010335,-0.0012705,19832.0,10931.0,17.768,7.7148,0.0015585,0.010335,0.0015585
3080,-0.0026512,0.0085479,0.003459,19861.0,10941.0,17.773,7.7149,0.0078061,0.0085479,0.0078061
3084,-0.0026879,0.009034,-0.0018849,19891.0,10950.0,17.792,7.7148,0.055125,0.009034,0.055125
3088,-0.0026425,0.0081267,0.0022106,19920.0,10960.0,17.788,7.7149,0.018137,0.0081267,0.018137
3092,-0.0026109,0.0085643,-0.0002859,19949.0,10969.0,17.795,7.7149,0.028263,0.0085643,0.028263
3096,-0.0025548,0.006753,0.0062217,19979.0,10979.0,17.795,7.7149,-0.0099974,0.006753,0.0099974
3100,-0.0026995,0.010961,-0.008443,20008.0,10988.0,17.8,7.7148,0.045206,0.010961,0.045206
3104,-0.0026754,0.0088713,0.0004089,20037.0,10998.0,17.792,7.7148,0.036842,0.0088713,0.036842
3108,-0.0026527,0.0099771,-0.0020312,20067.0,11007.0,17.785,7.7149,0.020598,0.0099771,0.020598
3112,-0.0026234,0.010218,-0.00047986,20096.0,11017.0,17.771,7.7149,-0.0009963,0.010218,0.0009963
3116,-0.0025854,0.0097725,0.00089631,20126.0,11026.0,17.769,7.7149,0.0034349,0.0097725,0.0034349
3120,-0.002521,0.008304,0.002948,20155.0,11036.0,17.782,7.715,0.022589,0.008304,0.022589
3124,-0.0024678,0.00714,0.0037532,20184.0,11045.0,17.799,7.715,0.027286,0.00714,0.027286
3128,-0.0025157,0.0096402,-0.0048,20214.0,11054.0,17.803,7.715,0.044229,0.0096402,0.044229
3132,-0.002519,0.0094298,0.0011028,20243.0,11064.0,17.777,7.715,-0.017295,0.0094298,0.017295
3136,-0.0026219,0.012352,-0.0088679,20272.0,11073.0,17.776,7.7149,0.048237,0.012352,0.048237
3140,-0.0025696,0.0085913,0.006568,20302.0,11083.0,17.758,7.7149,-0.01535,0.0085913,0.01535
3144,-0.0025536,0.0070336,0.0044317,20331.0,11092.0,17.794,7.7149,0.039392,0.0070336,0.039392
3148,-0.0025285,0.0072615,0.0019322,20361.0,11102.0,17.807,7.715,0.027939,0.0072615,0.027939
3152,-0.0025555,0.0076187,0.0029999,20390.0,11111.0,17.799,7.7149,-0.016996,0.0076187,0.016996
3156,-0.0026582,0.010915,-0.0077437,20419.0,11121.0,17.8,7.7148,0.040156,0.010915,0.040156
3160,-0.0026015,0.0083325,0.0023486,20449.0,11130.0,17.793,7.7149,0.026189,0.0083325,0.026189
3164,-0.0027178,0.013272,-0.010422,20478.0,11140.0,17.772,7.7148,0.025096,0.013272,0.025096
3168,-0.0026273,0.0078894,0.0077525,20507.0,11149.0,17.768,7.7149,0.0044688,0.0078894,0.0044688
3172,-0.0027921,0.012156,-0.0061425,20537.0,11159.0,17.762,7.7147,0.0084618,0.012156,0.0084618
3176,-0.0027585,0.0084639,0.0033754,20566.0,11168.0,17.773,7.7147,0.042713,0.0084639,0.042713
3180,-0.0026981,0.0073299,0.0048214,20596.0,11177.0,17.785,7.7148,0.015663,0.0073299,0.015663
3184,-0.0027229,0.0074635,0.0042473,20625.0,11187.0,17.788,7.7148,-0.015966,0.0074635,0.015966
3188,-0.0026975,0.006765,0.0042111,20654.0,11196.0,17.803,7.7148,0.0029332,0.006765,0.0029332
3192,-0.0027933,0.009693,-0.0032834,20684.0,11206.0,17.794,7.7147,-0.0012591,0.009693,0.0012591
3196,-0.0027434,0.0097858,-0.0016258,20713.0,11215.0,17.785,7.7148,0.011901,0.0097858,0.011901
